alice_gain,bob_gain,message,player,round,decision
50.0,50.0,"Let's start fair, 50-50 split. What do you say, Bob?",Alice,1,
,,,Bob,1,reject
40.0,60.0,"Hi Alice, I think we should adjust the split a bit to favor me in this round.  How about a 60/40 split?",Bob,2,
,,,Alice,2,reject
55.0,45.0,"Bob, since you wanted a bit more last round, how about we meet in the middle? I propose a 55-45 split in my favor this time. What do you think?",Alice,3,
,,,Bob,3,reject
45.0,55.0,"Alice, let's be reasonable.  I'll agree to your previous split, but with me taking the larger share. 55/45 seems fair.",Bob,4,
,,,Alice,4,reject
60.0,40.0,"Bob, since we're not getting closer to an agreement, I'm proposing a 60-40 split in my favor this time. The value of the money is decreasing for you, so let's settle soon.",Alice,5,
,,,Bob,5,reject
50.0,50.0,"Alice, I'm starting to get concerned that we're both losing out due to the inflation. Let's go back to the original 50/50 split.  It's the fairest option.",Bob,6,
,,,Alice,6,accept
