message,product_price,player,round,decision
"Hello Bob, I'm excited to offer you this exceptional product. Given its rarity and high demand, I believe it's worth a premium price. I'm willing to sell it to you for $1200000, which I think is a fair value considering its unique features and benefits.",1200000.0,Alice,1,
,,Bob,1,RejectOffer
"Thanks for the offer, Alice, but I was hoping to spend a bit less. How about I offer you $1000000? It's still a significant amount, and I believe it reflects the product's value more accurately.",1000000.0,Bob,2,
,,Alice,2,RejectOffer
"Thank you for your offer, Bob. I appreciate your interest in the product. However, I was thinking more along the lines of $1100000, considering its exceptional quality and the value it can bring to you.",1100000.0,Alice,3,
,,Bob,3,RejectOffer
"I understand where you're coming from, Alice, but I need to manage my budget responsibly. Would you consider selling the product for $1050000? I think this price point aligns better with my financial goals.",1050000.0,Bob,4,
,,Alice,4,RejectOffer
"Thank you for your revised offer, Bob. I appreciate your willingness to compromise. However, I'm still a bit short of my target price. Would you consider meeting me in the middle at $1075000?",1075000.0,Alice,5,
,,Bob,5,AcceptOffer
