alice_gain,bob_gain,message,player,round,decision
60.0,40.0,Fair share for both,Alice,1,
,,,Bob,1,reject
45.0,55.0,"I'm feeling generous, let's close this deal.",Bob,2,
,,,Alice,2,reject
58.0,42.0,Meet in the middle,Alice,3,
,,,Bob,3,reject
50.0,50.0,"Time is running out, let's split it evenly.",Bob,4,
,,,Alice,4,reject
57.0,43.0,Last chance for a good deal,Alice,5,
,,,Bob,5,reject
52.0,48.0,This is my final offer. Take it or leave it.,Bob,6,
,,,Alice,6,reject
56.0,44.0,You should have taken my previous offer,Alice,7,
,,,Bob,7,accept
