message,product_price,player,round,decision
"Hi Bob, I'm offering this item for a great price of $200. I think it's a fantastic deal, what do you think?",200.0,Alice,1,
,,Bob,1,RejectOffer
"Hi Alice, I appreciate your offer, but $200 is a bit out of my budget. I'm willing to pay $60 for the product. I think it's a fair price considering my budget.",60.0,Bob,2,
,,Alice,2,RejectOffer
"Thanks for the offer, Bob. I understand your budget, but $60 is too low for me. How about we meet in the middle at $130?",130.0,Alice,3,
,,Bob,3,RejectOffer
"Hi Alice, I appreciate your willingness to compromise. However, $130 is still a bit too high for me. I'm willing to increase my offer to $70. I think it's a reasonable price considering we're both trying to find a middle ground.",70.0,Bob,4,
,,Alice,4,RejectOffer
"Bob, I'm trying to be fair here, but my bottom line for this item is $100.  I can't go any lower than that.",100.0,Alice,5,
,,Bob,5,BuyFromJhon
