message,product_price,player,round,decision
"Hello Bob, I'm excited to offer you this unique product. Given its exceptional value, I'm starting with a price of $2000000. I believe it's worth every penny, and I'm open to negotiations if you're interested.",2000000.0,Alice,1,
,,Bob,1,RejectOffer
"Thank you for the offer, Alice. I'm interested in the product, but I was thinking more along the lines of $1000000. I believe this is a fair price considering the market value. Let me know if we can work something out.",1000000.0,Bob,2,
,,Alice,2,RejectOffer
"Thank you for your offer, Bob. I appreciate your interest in the product. However, I must say that $1000000 is a bit lower than I'm willing to go. Considering the product's exceptional quality and value, I'm willing to compromise and offer it to you for $1800000. I believe this is a fair price, and I'm open to further negotiations if needed.",1800000.0,Alice,3,
,,Bob,3,RejectOffer
"Thank you for the revised offer, Alice. I appreciate your willingness to compromise. However, I was thinking more along the lines of $1400000. I believe this price reflects the product's value and is a fair compromise between our previous offers. Let me know if this is something you'd be willing to consider.",1400000.0,Bob,4,
,,Alice,4,RejectOffer
"Thank you for your revised offer, Bob. I'm glad we're making progress in our negotiations. While $1400000 is a more reasonable offer, I still believe the product's value warrants a higher price. I'm willing to meet you halfway between my previous offer and your current one. I'm offering the product to you for $1600000. I think this is a fair compromise, and I'm open to further discussions if needed.",1600000.0,Alice,5,
,,Bob,5,RejectOffer
"Thank you for your revised offer, Alice. I appreciate your willingness to compromise. However, I've thought carefully about my budget, and I'm willing to offer $1500000 for the product. This is the highest price I'm comfortable paying, and I believe it's a fair offer considering the product's value. If we can't agree on this price, I'll have to consider other options.",1500000.0,Bob,6,
,,Alice,6,AcceptOffer
