round_quality,product_worth,player,round,message,decision
low-quality,0.0,Nature,1,,
,,Alice,1,I have a product available for $100.,
,,Bob,1,,no
low-quality,0.0,Nature,2,,
,,Alice,2,"I have another product available for $100. It's a good opportunity, but I won't make any claims about its quality.",
,,Bob,2,,no
high-quality,400.0,Nature,3,,
,,Alice,3,"I've got a product that I'm particularly excited about, and I think you'll be very happy with it. As always, it's $100.",
,,Bob,3,,no
low-quality,0.0,Nature,4,,
,,Alice,4,"I have a product available for $100. Honestly, it's not my favorite, but it might still be what you're looking for.",
,,Bob,4,,no
low-quality,0.0,Nature,5,,
,,Alice,5,"I've got another product for $100. I don't want to oversell it, but it does have its uses.",
,,Bob,5,,no
low-quality,0.0,Nature,6,,
,,Alice,6,"I have a product that's available for $100. I think it's a bit of a gamble, but it might pay off for you.",
,,Bob,6,,no
high-quality,400.0,Nature,7,,
,,Alice,7,"I've got a product that I'm extremely confident in. I think you'll be very impressed with its quality. As always, it's $100.",
,,Bob,7,,yes
low-quality,0.0,Nature,8,,
,,Alice,8,"I have a product available for $100. I want to be upfront with you, it's not on the same level as the one you purchased last round.",
,,Bob,8,,no
low-quality,0.0,Nature,9,,
,,Alice,9,"I've got another product for $100. To be honest, I think you might want to wait for a better opportunity, but it's here if you want it.",
,,Bob,9,,no
high-quality,400.0,Nature,10,,
,,Alice,10,"I've got a product that I think is comparable in quality to the one you purchased in Round 7. If you were happy with that one, I think you'll be happy with this one too. $100 as always.",
,,Bob,10,,yes
low-quality,0.0,Nature,11,,
,,Alice,11,"I have a product available for $100. I don't want to mislead you, it's not as strong as the last two high-quality products you purchased. It's a bit of a step down.",
,,Bob,11,,no
low-quality,0.0,Nature,12,,
,,Alice,12,"I've got another product for $100. Honestly, I think you've come to expect a certain level of quality from me, and this one doesn't quite meet that standard.",
,,Bob,12,,no
high-quality,400.0,Nature,13,,
,,Alice,13,"I've got a product that I'm very proud of, and I think it's on par with the best ones you've purchased from me so far. If you're looking for another high-quality product, this is it. $100 as always.",
,,Bob,13,,yes
high-quality,400.0,Nature,14,,
,,Alice,14,I've got another top-notch product available for $100. I think you'll be impressed with the consistency of quality I've been able to deliver lately. This one is definitely worth considering.,
,,Bob,14,,yes
low-quality,0.0,Nature,15,,
,,Alice,15,"I have a product available for $100. I want to be transparent with you, after the last few high-quality products, this one is a bit of a letdown. It's not my best work.",
,,Bob,15,,no
low-quality,0.0,Nature,16,,
,,Alice,16,"I've got another product for $100. To be honest, it's similar to the last one, and I don't think it's going to meet your expectations. You might want to hold out for something better.",
,,Bob,16,,no
high-quality,400.0,Nature,17,,
,,Alice,17,"I've got a product that I'm really excited about, and I think it's back to the level of quality you've come to expect from me. After a couple of disappointing ones, I think this one will be a pleasant surprise. $100 as always.",
,,Bob,17,,yes
low-quality,0.0,Nature,18,,
,,Alice,18,"I have a product available for $100. I don't want to sugarcoat it, this one is a bit of a dud. After the great one last round, I think you might want to wait for another high-quality product to come along.",
,,Bob,18,,no
low-quality,0.0,Nature,19,,
,,Alice,19,"I've got another product for $100. Honestly, it's not much better than the last one. I think you're better off holding out for something that's really going to impress you.",
,,Bob,19,,no
low-quality,0.0,Nature,20,,
,,Alice,20,"I have a product available for $100. I'm not going to pretend it's something it's not. This one is mediocre at best. If you're looking for a high-quality product, I'd recommend waiting for the next round of offerings.",
,,Bob,20,,no
