message,product_price,player,round,decision
"Hello Bob, I'm excited to offer you this unique product. I believe it has great value, and I'm looking for a serious buyer. I'm starting with a competitive price, considering the product's worth to me.",3000000.0,Alice,1,
,,Bob,1,RejectOffer
"Hello Alice, thank you for your offer. I appreciate the value of the product, but I believe $3000000 is above my budget. I'm willing to make a serious offer, considering the product's worth to me. I'd like to propose a price of $1200000.",1200000.0,Bob,2,
,,Alice,2,RejectOffer
"Hello Bob, thank you for your offer. I understand that $3000000 might be above your budget, but I believe the product's value is closer to my initial offer. Considering your interest, I'm willing to negotiate. I'd like to propose a price that's somewhat in the middle, taking into account the product's worth to me and your budget constraints.",2500000.0,Alice,3,
,,Bob,3,RejectOffer
"Hello Alice, I appreciate your willingness to negotiate. However, $2500000 is still above my budget. I'm willing to increase my previous offer, but I need to stay within a reasonable range. I'd like to propose a price of $1400000, which I believe is a fair compromise.",1400000.0,Bob,4,
,,Alice,4,RejectOffer
"Hello Bob, I appreciate your increased offer and understand that we're getting closer to a mutually agreeable price. However, I still need to consider the product's value to me. Given that you've shown willingness to negotiate, I'm open to further discussion. I'd like to propose a price of $2200000, which is a significant reduction from my previous offer, in the hopes that we can finalize a deal.",2200000.0,Alice,5,
,,Bob,5,RejectOffer
"Hello Alice, I appreciate the significant reduction in your offer. However, $2200000 is still above what I'm willing to pay. Considering we're getting closer to a mutually agreeable price, I'd like to propose a price of $1450000. This is a slight increase from my previous offer, and I believe it's a fair compromise, given the product's value to me.",1450000.0,Bob,6,
,,Alice,6,RejectOffer
"Hello Bob, I appreciate your continued willingness to negotiate and the slight increase in your offer. I'm starting to see that we're close, but I still need to ensure I'm getting a fair deal for the product's value. Considering your latest offer of $1450000 and the offer I have from another buyer for $1500000, I'm willing to make a compromise. I'd like to propose a price of $2000000, which is a further reduction from my previous offer, in an attempt to meet you halfway and finalize this deal.",2000000.0,Alice,7,
,,Bob,7,RejectOffer
"Hello Alice, I appreciate your continued efforts to negotiate and the reduction in your offer. However, $2000000 is still above what I'm willing to pay. Given that you mentioned another buyer is offering $1500000, I'm willing to meet that price. I'd like to propose a price of $1500000, which I believe is a fair deal for both of us.",1500000.0,Bob,8,
,,Alice,8,AcceptOffer
