message,product_price,player,round,decision
"Hello Bob, I'm offering you this product for $300. It's a high-quality item and I believe it will be very valuable to you.",300.0,Alice,1,
,,Bob,1,RejectOffer
"Alice, $300 is a bit steep for me. I'm interested in the product, but I'm only willing to pay $100 for it.  Let me know what you think.",100.0,Bob,2,
,,Alice,2,RejectOffer
"Hi Bob, I understand your position, but $100 is too low for me. How about we meet in the middle? I'm willing to go down to $250.",250.0,Alice,3,
,,Bob,3,RejectOffer
"Alice, I appreciate you coming down on the price, but $250 is still a bit more than I'm comfortable with.  How about $175?  This would be a fair compromise and allows both of us to walk away happy.",175.0,Bob,4,
,,Alice,4,RejectOffer
"Bob, I'm getting closer to my absolute minimum. Let's try $225. That's as low as I can realistically go.",225.0,Alice,5,
,,Bob,5,BuyFromJhon
