alice_gain,bob_gain,message,player,round,decision
600000.0,400000.0,"Fair 60-40 split, let's end this!",Alice,1,
,,,Bob,1,reject
450000.0,550000.0,Let's settle on a 55-45 split. It's a fair compromise considering we're further into the game.,Bob,2,
,,,Alice,2,reject
580000.0,420000.0,"Counteroffer: 58-42, meeting you halfway from my initial offer",Alice,3,
,,,Bob,3,reject
480000.0,520000.0,"Considering the game's progression and the impact of inflation on your gains, I propose a 52-48 split. Let's end this soon.",Bob,4,
,,,Alice,4,reject
560000.0,440000.0,"Counteroffer: 56-44, trying to find middle ground, inflation is taking its toll",Alice,5,
,,,Bob,5,reject
500000.0,500000.0,"Let's go for an even 50-50 split. It's fair and considering the inflation affecting your share, it's a good time to end this.",Bob,6,
,,,Alice,6,accept
