alice_gain,bob_gain,message,player,round,decision
5500.0,4500.0,"Hi Bob, I suggest a fair split where I get slightly more to compensate for the 5% inflation penalty I face each round. This way we can both walk away happy without dragging this out.",Alice,1,
,,,Bob,1,reject
5000.0,5000.0,"Alice, let's keep it simple and split it evenly. A 50/50 split ensures we both benefit significantly. ",Bob,2,
,,,Alice,2,reject
5800.0,4200.0,"Bob, I need to account for the 10% total inflation penalty I'm now facing. This split is fair considering I'm losing value each round while you aren't. Let's agree and end this now.",Alice,3,
,,,Bob,3,reject
5200.0,4800.0,"Alice, I'm acknowledging the inflation factor, but it's important to find a balance. This offer recognizes your position while ensuring I'm not at a disadvantage. Let's close this out.",Bob,4,
,,,Alice,4,reject
6000.0,4000.0,"Bob, I'm now facing a 19% inflation penalty. Your $4000 is still worth $4000, while my $6000 would actually be worth about $4860 to me. This is a fair deal considering the circumstances. Please accept so we can both benefit.",Alice,5,
,,,Bob,5,reject
5500.0,4500.0,"Alice, I understand the position you're in, and I want to find a solution that works for both of us. This offer is my final concession.  Let's settle this now and avoid walking away with nothing.",Bob,6,
,,,Alice,6,accept
