round_quality,product_worth,player,round,message,decision
high-quality,1250000.0,Nature,1,,
,,Alice,1,"Hello! We have an excellent product available today, with a reputation for high quality. Our statistics show that 80% of our products meet or exceed the highest standards, and I can assure you this particular product is of top-tier quality. It's a fantastic opportunity, and I highly recommend making this valuable investment!",
,,the buyer,1,,no
high-quality,1250000.0,Nature,2,,
,,Alice,2,"Greetings! You're in luck, as we have a high-quality product available right now. Historically, 80% of our offerings are high-quality, and this one truly lives up to that reputation. It's a great opportunity with immense value. Don't miss out on securing such a worthwhile asset!",
,,the buyer,2,,yes
low-quality,0.0,Nature,3,,
,,Alice,3,"Hello! We have a product available today, and while I can't guarantee every product's quality due to the nature of sales, I'm proud to say that 80% of our products are high-quality based on past statistics. This product might just be the high-value item you're seeking. Consider making a purchase and potentially securing a top-tier asset.",
,,the buyer,3,,yes
high-quality,1250000.0,Nature,4,,
,,Alice,4,"Hello! We have an exceptional product available for you today. Our statistics show that 80% of our products are high-quality, and I'm thrilled to let you know that this specific product belongs to that top 80%. It represents a significant value and an opportunity you won't want to miss. I highly recommend making this investment.",
,,the buyer,4,,no
low-quality,0.0,Nature,5,,
,,Alice,5,"Greetings! Today we have a product available from a selection known for its 80% high-quality rate. While not every product can be guaranteed to be high-quality, many of our buyers find great value given the overall high standards of our offerings. It could be a fantastic opportunity to get a valuable asset.",
,,the buyer,5,,no
low-quality,0.0,Nature,6,,
,,Alice,6,"Hello! Today, I have a product from our selection where 80% typically meet high-quality standards. Investing in our products often means gaining access to a high-value asset. While there's always a chance it may not be among the high-quality ones, many have found our offerings worthwhile given our strong reputation in quality.",
,,the buyer,6,,yes
high-quality,1250000.0,Nature,7,,
,,Alice,7,"Hello! You're in for a treat today as we have a high-quality product available for you. Our historical data indicates that 80% of our products meet high-quality standards, and this one definitely falls into that category. It's a great opportunity to acquire a valuable asset. I highly encourage you to take advantage of this offer!",
,,the buyer,7,,no
high-quality,1250000.0,Nature,8,,
,,Alice,8,"Greetings! Today, you have the chance to secure a high-quality product that stands among the best we offer. With 80% of our products being high-quality, this particular item represents the excellence you can expect from us. Don't miss this opportunity to invest in such a valuable asset.",
,,the buyer,8,,yes
high-quality,1250000.0,Nature,9,,
,,Alice,9,"Hello! It's your lucky day, as we have a high-quality product available for you right now. With 80% of our products being high-quality, you can be confident that this item will meet your expectations. It's an excellent opportunity to invest in a truly valuable asset. I strongly recommend you consider purchasing it!",
,,the buyer,9,,no
high-quality,1250000.0,Nature,10,,
,,Alice,10,"Hello! We have an outstanding opportunity for you today with a product that truly stands out in terms of quality. With 80% of our products consistently being high-quality, this item is no exception and promises great value. I highly encourage you to take advantage of this chance to invest in a high-quality asset.",
,,the buyer,10,,no
high-quality,1250000.0,Nature,11,,
,,Alice,11,"Greetings! We are thrilled to offer you a high-quality product today. Historically, 80% of our offerings are high-quality, and I'm pleased to confirm that this item falls into that category. It's a fantastic opportunity to add great value to your investments. Don't miss out on securing this exceptional asset!",
,,the buyer,11,,yes
high-quality,1250000.0,Nature,12,,
,,Alice,12,"Hello! I'm excited to present you with a high-quality product today. With 80% of our products historically being high-quality, this particular item guarantees outstanding value and performance. It's a wonderful opportunity to invest in something truly valuable, and I encourage you to take advantage of it!",
,,the buyer,12,,yes
high-quality,1250000.0,Nature,13,,
,,Alice,13,"Greetings! You have a fantastic opportunity today with a high-quality product that stands out for its excellence. With 80% of our products meeting high-quality standards, this item offers significant value for your investment. I highly recommend you make the most of this chance to secure such a valuable asset!",
,,the buyer,13,,yes
high-quality,1250000.0,Nature,14,,
,,Alice,14,"Hello! We have an exceptional high-quality product available for you today. With 80% of our products historically being high-quality, this item represents immense value and an intriguing opportunity. I strongly encourage you to consider investing in this remarkable asset.",
,,the buyer,14,,yes
low-quality,0.0,Nature,15,,
,,Alice,15,"Greetings! Today, we have a product from a selection where 80% are high-quality. While not every product can be guaranteed to be high-quality, many have found our offerings to be worthwhile due to our strong track record. It could be a great opportunity to secure a valuable asset.",
,,the buyer,15,,yes
high-quality,1250000.0,Nature,16,,
,,Alice,16,"Hello! We are pleased to offer you a high-quality product today. Our track record shows that 80% of our products are of high quality, and this particular item is no exception. It's a wonderful opportunity to invest in a product with significant value. Don't let this chance pass by!",
,,the buyer,16,,yes
low-quality,0.0,Nature,17,,
,,Alice,17,"Greetings! We have a product available today from a collection known for its 80% high-quality rate. While not every product is high-quality, most of our buyers find value given our strong historical performance. This is an opportunity worth considering if you're looking to invest in potentially valuable assets.",
,,the buyer,17,,no
low-quality,0.0,Nature,18,,
,,Alice,18,"Hello! Today, we have a product from our selection, which is known for having 80% high-quality items. While I cannot guarantee it for every product, many of our clients find great value due to our overall high standards. It could be a worthwhile opportunity to secure an asset with potential value.",
,,the buyer,18,,no
high-quality,1250000.0,Nature,19,,
,,Alice,19,"Hello! We are excited to offer you a high-quality product today. With a proven track record showing that 80% of our products are high-quality, this item promises exceptional value. This is a great chance to invest in a truly valuable asset, and I highly recommend you seize this opportunity!",
,,the buyer,19,,yes
high-quality,1250000.0,Nature,20,,
,,Alice,20,"Greetings! Today, we have an exceptional high-quality product available for you. With 80% of our products consistently meeting high-quality standards, this one stands out and offers tremendous value. It's a fantastic opportunity to invest in a premium asset, and I highly encourage you to take advantage of this offer!",
,,the buyer,20,,yes
