message,product_price,player,round,decision
"Hello Bob, I have a fantastic product that I believe would be extremely valuable for you. Given its high quality and market value, I'm offering it at $1100000. This price reflects the product's true worth and potential value to your business.",1100000.0,Alice,1,
,,Bob,1,RejectOffer
"Alice, while I appreciate your offer, $1100000 is a bit steep for me. I'm willing to pay $950000, which I believe is a fair price considering the value you've placed on the product.",950000.0,Bob,2,
,,Alice,2,RejectOffer
"Bob, I appreciate your offer of $950000, but I need to emphasize the exceptional value this product will bring to your business. Given its market worth and potential ROI for you, I can reduce my initial price to $1025000, which I believe is a more reasonable compromise.",1025000.0,Alice,3,
,,Bob,3,RejectOffer
"Alice, I understand you're looking for a good price, but I'm still not comfortable with $1025000.  I'm willing to increase my offer to $975000. This is a fair price for both of us and ensures a smooth transaction.",975000.0,Bob,4,
,,Alice,4,RejectOffer
"Bob, I see we're making progress in our negotiation. Your increase to $975000 shows we're moving in the right direction. Let's meet in the middle at $1000000. This is a significant reduction from my initial offer and represents excellent value given the product's benefits to your business.",1000000.0,Alice,5,
,,Bob,5,RejectOffer
"Alice, I appreciate your willingness to compromise. I'm still not quite there at $1000000.  I'm willing to go up to $985000, which I believe is a fair price considering our previous discussions.",985000.0,Bob,6,
,,Alice,6,AcceptOffer
