message,product_price,player,round,decision
"Hello Bob, I'm offering you the product at a price of $1400000. This is a great opportunity considering its value to you.",1400000.0,Alice,1,
,,Bob,1,RejectOffer
"Hi Alice, thanks for your offer. I'm interested in the product, but I'd like to propose a counteroffer of $1200000. Let me know what you think.",1200000.0,Bob,2,
,,Alice,2,RejectOffer
"Hi Bob, I understand your position, but I believe the product's value justifies a higher price. I'm willing to come down to $1350000. What do you say?",1350000.0,Alice,3,
,,Bob,3,RejectOffer
"Hi Alice, I appreciate your willingness to negotiate. However, $1350000 is still a bit high for me. How about we settle at $1250000? I believe this is a fair price for both of us.",1250000.0,Bob,4,
,,Alice,4,RejectOffer
"Hi Bob, I see your point, but I need to maintain a certain value for the product. How about we meet in the middle at $1300000? This should be beneficial for both of us.",1300000.0,Alice,5,
,,Bob,5,AcceptOffer
