alice_gain,bob_gain,message,player,round,decision
700000.0,300000.0,Let's split this fairly. I value our partnership!,Alice,1,
,,,Bob,1,reject
550000.0,450000.0,"This offer ensures a more equitable split for both of us, Alice.",Bob,2,
,,,Alice,2,reject
600000.0,400000.0,"Considering the inflation, this is a reasonable offer. Let's finalize this now.",Alice,3,
,,,Bob,3,reject
500000.0,500000.0,"Alice, let's be practical. A 50/50 split is the fairest option considering the circumstances.  ",Bob,4,
,,,Alice,4,reject
550000.0,450000.0,Last offer. Take it or leave it. Time is money!,Alice,5,
,,,Bob,5,accept
