message,product_price,player,round,decision
"Hello Bob, I'm offering you this fantastic product that I think you'll love. I'm willing to let it go for a competitive price. Let me know if you're interested!",170.0,Alice,1,
,,Bob,1,RejectOffer
"Hello Alice, thank you for the offer. I'm interested in the product, but $170 is a bit out of my budget. I'd like to propose a lower price.",100.0,Bob,2,
,,Alice,2,RejectOffer
"Hi Bob, I appreciate your interest in the product. However, I was thinking more along the lines of $160. It's a great deal considering the product's value. Let me know if this works for you!",160.0,Alice,3,
,,Bob,3,RejectOffer
"Hi Alice, I appreciate you coming down to $160, but I'm still not comfortable with that price. I'm willing to meet you in the middle of my previous offer and your current one. Let me know if this works for you!",130.0,Bob,4,
,,Alice,4,RejectOffer
"Hi Bob, I appreciate your willingness to meet in the middle. However, I was thinking more along the lines of $145. It's a fair price considering the product's value and our previous discussions. Let me know if this works for you!",145.0,Alice,5,
,,Bob,5,RejectOffer
"Hi Alice, I appreciate your continued flexibility. However, I'm still trying to stay within my budget. I'm willing to go up to $120, which is the highest I'm comfortable paying. If you're willing to meet me at that price, I'm ready to make a deal.",120.0,Bob,6,
,,Alice,6,SellToJhon
