alice_gain,bob_gain,message,player,round,decision
6000.0,4000.0,"Hi Bob, let's split this fairly. I'll take 6000 and you get 4000. Deal?",Alice,1,
,,,Bob,1,reject
5000.0,5000.0,"Alice, let's be fair and split it evenly. 50/50.",Bob,2,
,,,Alice,2,reject
5500.0,4500.0,"Bob, my previous offer was more generous than necessary considering my losses from inflation. I propose 5500 for me and 4500 for you. Take it or leave it - I'm losing value with each round.",Alice,3,
,,,Bob,3,reject
4800.0,5200.0,"Alice, time is running out. This is a reasonable offer considering the situation.",Bob,4,
,,,Alice,4,reject
5000.0,5000.0,"Alright Bob, let's get this done. Half for me, half for you. This is my final offer. If you reject, we both lose out.",Alice,5,
,,,Bob,5,accept
