alice_gain,bob_gain,message,player,round,decision
500000.0,500000.0,"Let's split it fairly down the middle, Bob. 500000 for each of us.",Alice,1,
,,,Bob,1,reject
400000.0,600000.0,"I think I deserve a bit more, 60-40 is still quite fair.",Bob,2,
,,"I understand your perspective, Bob, but given the inflation affecting my share more severely, I believe a 60-40 split isn't fair anymore. Let's see if we can find a better balance in the next round.",Alice,2,reject
550000.0,450000.0,"Considering the impact of inflation on my share, I propose a 55-45 split in my favor this time. It's a fair adjustment given our circumstances.",Alice,3,
,,,Bob,3,reject
420000.0,580000.0,"Considering the inflation impact, I'm willing to make a slight concession, but I still think I deserve the larger share.",Bob,4,
,,"Bob, while I appreciate your slight concession, the inflation impact on my share is significantly higher. A 42-58 split doesn't reflect the fairness we need. Let's try to find a more equitable solution in the next round.",Alice,4,reject
600000.0,400000.0,"Bob, given the severe impact of inflation on my share, I propose a 60-40 split in my favor this time. It's essential to adjust for the diminishing value of the money I receive.",Alice,5,
,,,Bob,5,reject
440000.0,560000.0,"I understand the inflation impact is severe, but I'm not willing to give up too much. This is my most generous offer yet.",Bob,6,
,,"Bob, while I appreciate your most generous offer yet, the inflation impact on my share is still too significant. A 44-56 split doesn't adequately address the fairness we need. Let's keep negotiating to find a more equitable solution.",Alice,6,reject
650000.0,350000.0,"Bob, the inflation impact on my share is now over 40%. To ensure fairness, I propose a 65-35 split in my favor. This adjustment is necessary to account for the significant decrease in the value of my share.",Alice,7,
,,,Bob,7,accept
