alice_gain,bob_gain,message,player,round,decision
999000.0,1000.0,"Let's start with a fair offer. You get a small piece, but we both get something!",Alice,1,
,,,Bob,1,reject
300000.0,700000.0,"Let's be reasonable. I'm offering you a decent share, but time is money (literally!).",Bob,2,
,,,Alice,2,reject
600000.0,400000.0,"I'm willing to compromise, but I need a better share than before.  Let's find a solution that works for both of us.",Alice,3,
,,,Bob,3,reject
350000.0,650000.0,This offer is a good balance between our previous proposals. Let's settle this before inflation eats away at the value.,Bob,4,
,,,Alice,4,reject
450000.0,550000.0,I'm getting closer to meeting your needs.  Let's make a deal before the clock runs out!,Alice,5,
,,,Bob,5,accept
