alice_gain,bob_gain,message,player,round,decision
600000.0,400000.0,"Fair 60-40 split, let's end this!",Alice,1,
,,,Bob,1,reject
500000.0,500000.0,"Let's be fair and split it equally. This way, we both get the same amount, and we can avoid the effects of inflation.",Bob,2,
,,,Alice,2,reject
580000.0,420000.0,"Considering inflation, 58-42 is the new fair!",Alice,3,
,,,Bob,3,reject
460000.0,540000.0,"Considering the inflation rate I'm experiencing, I think this split is fair for both parties. Let's settle this.",Bob,4,
,,,Alice,4,reject
560000.0,440000.0,"Meet in the middle, last somewhat fair offer!",Alice,5,
,,,Bob,5,accept
