message,product_price,player,round,decision
"Good day Bob, I'm pleased to offer you our premium product. Given its exceptional value, I'm sure you'll find our asking price of $2000000 quite reasonable.",2000000.0,Alice,1,
,,Bob,1,RejectOffer
"Thank you for the offer, Alice. However, I was thinking of a price point closer to $500000 given my budget constraints.",500000.0,Bob,2,
,,Alice,2,RejectOffer
"Hi Bob, considering your budget and the value of the product, I'm willing to lower my initial asking price. I suggest we settle for $1700000. This way, both parties can walk away from the deal satisfied.",1700000.0,Alice,3,
,,Bob,3,RejectOffer
"I appreciate your flexibility, Alice. However, I need to stay within my budget. Can we settle for $700000?",700000.0,Bob,4,
,,Alice,4,RejectOffer
"Hi Bob, after careful consideration, I'm willing to make another concession. I suggest we settle for $1500000. This way, we can ensure that both parties achieve a satisfactory outcome.",1500000.0,Alice,5,
,,Bob,5,RejectOffer
"Thank you for coming down, Alice. I'm afraid I can only offer $850000 at this moment. This is a significant increase from my initial offer.",850000.0,Bob,6,
,,Alice,6,SellToJhon
