alice_gain,bob_gain,message,player,round,decision
70.0,30.0,I think this is a fair split to start. Let's get this done!,Alice,1,
,,,Bob,1,reject
40.0,60.0,"My turn, let's make it more even!",Bob,2,
,,,Alice,2,reject
60.0,40.0,"Okay, let's try this again. I'm being generous this time, but let's not drag this out!",Alice,3,
,,,Bob,3,reject
35.0,65.0,Let's wrap this up before it's worth even less!,Bob,4,
,,,Alice,4,reject
55.0,45.0,"Last offer. Seriously, this is it. Take it or leave it.",Alice,5,
,,,Bob,5,accept
