message,product_price,player,round,decision
"Hello Bob, I'm excited to offer you this incredible product that I think you'll find extremely valuable. After careful consideration, I've set a competitive price for it. I'm looking forward to hearing back from you.",14500.0,Alice,1,
,,Bob,1,RejectOffer
"Thank you for your offer, Alice. I appreciate your time and consideration. However, I was hoping for a more competitive price. I am willing to offer $11000 for the product, especially as I have other options available. I look forward to your response.",11000.0,Bob,2,
,,Alice,2,RejectOffer
"Hello Bob, thank you for your prompt response. I appreciate your interest in the product, but I was hoping for a more substantial offer, considering its value. I'm willing to reconsider the price, but I need something closer to its worth. I can offer it to you for $14000.",14000.0,Alice,3,
,,Bob,3,RejectOffer
"Thank you for your response, Alice. I understand your perspective, but I need to stay within my budget. I'm willing to increase my offer to $11500. I hope we can find a middle ground that works for both of us.",11500.0,Bob,4,
,,Alice,4,RejectOffer
"Hello Bob, thank you for your revised offer. I appreciate your willingness to increase the price, but I still need something closer to the product's value. Considering we're getting closer, I'm willing to make a slight adjustment. I can offer it to you for $13500.",13500.0,Alice,5,
,,Bob,5,RejectOffer
"Thanks for the adjustment, Alice. I appreciate your flexibility. I'm willing to increase my offer to $12000. I believe this price is fair and beneficial for both parties.",12000.0,Bob,6,
,,Alice,6,RejectOffer
"Hello Bob, thank you for your revised offer. I see that we're getting closer to a mutually beneficial price. However, I still believe the product's value warrants a slightly higher price. I'm willing to make another adjustment. I can offer it to you for $13000.",13000.0,Alice,7,
,,Bob,7,AcceptOffer
