alice_gain,bob_gain,message,player,round,decision
6000.0,4000.0,Let's split it fairly. I'm offering you a good deal in the first round!,Alice,1,
,,,Bob,1,reject
4000.0,6000.0,"Let's be realistic, Alice. This time, I get the better half. The clock is ticking.",Bob,2,
,,,Alice,2,reject
5000.0,5000.0,"Okay, Bob. Let's try a true 50/50 split this time. It's the fairest option, and we don't want to end up with nothing, do we?",Alice,3,
,,,Bob,3,reject
3500.0,6500.0,"The clock is ticking, Alice. This is a good deal considering the inflation. Take it while you can!",Bob,4,
,,,Alice,4,reject
4500.0,5500.0,"Okay, Bob, it's getting late. Let's try this. I'm offering a slightly less favorable split for me, but it's still something. Think about what you're giving up with each passing round.",Alice,5,
,,,Bob,5,reject
3000.0,7000.0,"Alice, this is my final offer. Take it or leave it. It's better than risking getting nothing in the later rounds!",Bob,6,
,,,Alice,6,reject
4000.0,6000.0,"Bob, I'm starting to feel the pinch. How about this? It's a reasonable split, and avoids us getting nothing. What do you say?",Alice,7,
,,,Bob,7,accept
