message,product_price,player,round,decision
"Bob, I'm thrilled to offer you the exclusive opportunity to acquire this unique product. Considering its exceptional value and potential for your specific needs, I'm prepared to let it go for the price of $1450000.",1450000.0,Alice,1,
,,Bob,1,RejectOffer
"Alice, I appreciate your offer, but I'm looking for a better price. How about $1300000 for the product?",1300000.0,Bob,2,
,,Alice,2,RejectOffer
"Bob, thank you for your counteroffer. While I understand your perspective, I believe the value of this product is truly exceptional. I'm willing to come down slightly from my initial offer. How about $1400000?",1400000.0,Alice,3,
,,Bob,3,RejectOffer
"Thank you for your revised offer, Alice. However, I was hoping for a more competitive price. Would you be willing to sell the product for $1250000?",1250000.0,Bob,4,
,,Alice,4,RejectOffer
"Bob, I appreciate your continued interest. I am willing to find a price that satisfies you but at the same time, is beneficial to me. Considering the value of the product, I believe that $1350000 is a fair price. How does that sound?",1350000.0,Alice,5,
,,Bob,5,RejectOffer
"I appreciate your willingness to negotiate, Alice. However, I'd like to propose a price of $1200000 for the product. Would you consider that?",1200000.0,Bob,6,
,,Alice,6,RejectOffer
"Bob, I understand your position, and I appreciate your persistence. To finalize this, I am willing to offer the product for $1300000. This is my final offer.",1300000.0,Alice,7,
,,Bob,7,AcceptOffer
