alice_gain,bob_gain,message,player,round,decision
6000.0,4000.0,"Fair 60-40 split, let's be reasonable",Alice,1,
,,,Bob,1,reject
4500.0,5500.0,Meet in the middle for a fair deal,Bob,2,
,,,Alice,2,reject
5800.0,4200.0,"Slightly better deal, considering inflation on your side",Alice,3,
,,,Bob,3,reject
4200.0,5800.0,"Counteroffer, I need more to offset inflation",Bob,4,
,,,Alice,4,reject
5700.0,4300.0,"Considering your inflation, this is a generous offer",Alice,5,
,,,Bob,5,reject
4000.0,6000.0,"Inflation is taking a toll, need a better split",Bob,6,
,,,Alice,6,reject
5600.0,4400.0,"You're running out of time, take this deal before inflation gets worse",Alice,7,
,,,Bob,7,accept
