message,product_price,player,round,decision
"Hello Bob, I'm excited to offer you the opportunity to purchase this unique product. Given its value, I'm offering it to you for a price of:",14500.0,Alice,1,
,,Bob,1,RejectOffer
"Hello Alice, thank you for your offer. While I'm definitely interested in the product, $14500 is quite high considering market conditions. I'd like to make a counteroffer of $12800, which I believe is fair for both of us.",12800.0,Bob,2,
,,Alice,2,RejectOffer
"Thanks for the counteroffer, Bob. I appreciate your interest. However, considering the product's unique qualities and its value to you, I'm willing to come down slightly. How about a price of:",14000.0,Alice,3,
,,Bob,3,RejectOffer
"I appreciate you coming down on the price, Alice. However, $14000 is still quite high. I can offer $13300, which would provide you with a good profit margin while being more aligned with market value. This is a substantial increase from my previous offer, showing my sincere interest in reaching a deal.",13300.0,Bob,4,
,,Alice,4,RejectOffer
"Bob, I see your perspective, and I'm getting closer to a deal. Let's meet in the middle, how about: ",13650.0,Alice,5,
,,Bob,5,AcceptOffer
