alice_gain,bob_gain,message,player,round,decision
550000.0,450000.0,Let's agree on this fair split. I take a bit more to account for possible future inflation that I will face.,Alice,1,
,,,Bob,1,reject
500000.0,500000.0,Let's keep things simple and fair with an equal split. We both get 500000$ each.,Bob,2,
,,,Alice,2,reject
570000.0,430000.0,"I rejected your offer because my gains will be worth less in future rounds. I propose a split where I get 570000 to compensate, while you still receive a substantial 430000.",Alice,3,
,,,Bob,3,reject
520000.0,480000.0,"I understand your concerns about inflation. I'm proposing a slightly better deal for you, where you get 520000$ and I get 480000$. Let's aim for a fair conclusion.",Bob,4,
,,,Alice,4,reject
600000.0,400000.0,Inflation is really starting to bite. I need 600000 to make this worthwhile. You still get 400000.,Alice,5,
,,,Bob,5,reject
530000.0,470000.0,"I'm offering you 530000$ which takes inflation into account, giving you a larger share. I hope this works for both of us.",Bob,6,
,,,Alice,6,reject
630000.0,370000.0,This is my best offer. Inflation is killing me. I need 630000. It's still a good deal for you at 370000.,Alice,7,
,,,Bob,7,accept
