message,product_price,player,round,decision
"Hello Bob, I'm excited to offer you this unique product. I believe it has great value and I'm looking for a serious buyer. I'm open to negotiations, but I want to start with a strong offer.",2000000.0,Alice,1,
,,Bob,1,RejectOffer
"Thank you for the offer, Alice. However, I am looking for a better deal. I am willing to pay up to $750000 for the product.",750000.0,Bob,2,
,,Alice,2,RejectOffer
"Thank you for your offer, Bob. I understand you're looking for a better deal, but $750000 is a bit too low for me. I'm willing to negotiate and find a mutually beneficial price. I'll meet you halfway between my initial offer and your counteroffer.",1375000.0,Alice,3,
,,Bob,3,RejectOffer
"I appreciate your understanding, Alice. I am willing to raise my offer to $900000. I am looking for a reasonable deal here.",900000.0,Bob,4,
,,Alice,4,RejectOffer
"Thank you for raising your offer, Bob. I appreciate your willingness to negotiate. However, I still need to get a better price for the product. I'll lower my previous offer slightly, hoping we can meet in the middle.",1250000.0,Alice,5,
,,Bob,5,RejectOffer
"I understand where you're coming from, Alice. However, I need to stick to my budget. I'm willing to raise my offer to $1125000. This is a significant increase from my previous offers. Please consider it.",1125000.0,Bob,6,
,,Alice,6,RejectOffer
"Thank you for your increased offer, Bob. I appreciate your efforts to meet me halfway. However, I still need to get at least $1200000 for the product. I'm willing to make a small concession, but not much further. I'll offer you a price that's very close to my minimum acceptable price.",1200000.0,Alice,7,
,,Bob,7,AcceptOffer
