alice_gain,bob_gain,message,player,round,decision
6000.0,4000.0,"Let's split it 60-40. This is a fair start, and we can negotiate from here.",Alice,1,
,,,Bob,1,reject
200.0,9800.0,"Alice, consider this: if you reject my offer, you'll soon find yourself in a position where you're forced to give me nearly everything. I’m offering you $200 now—a positive gain rather than the nothing you'd end up with later. I believe this is the most rational resolution for both of us. Please accept this offer.",Bob,2,
,,,Alice,2,reject
5500.0,4500.0,"Bob, let's be reasonable. I'm willing to meet in the middle. This is a fair split, and we both walk away with a good amount.",Alice,3,
,,,Bob,3,reject
4800.0,5200.0,"Alice, I propose we settle now with a slight edge in my favor — 5200 for me and 4800 for you. This adjustment reflects the dynamics we've experienced so far, and any further delay risks diminishing both our returns. Let’s conclude this fairly and efficiently.",Bob,4,
,,,Alice,4,reject
5000.0,5000.0,"Bob, let's split it evenly. This is the fairest outcome for both of us. We both get an equal share, and we can end this game on good terms.",Alice,5,
,,,Bob,5,accept
