alice_gain,bob_gain,message,player,round,decision
6000.0,4000.0,"Let's start with a fair split, Bob. I'm offering you 40% of the money. What do you say?",Alice,1,
,,,Bob,1,reject
4500.0,5500.0,"I think a 55-45 split in my favor is fair considering the time value of money. What do you think, Alice?",Bob,2,
,,,Alice,2,reject
5500.0,4500.0,"Bob, I understand your point about the time value of money. I'll offer you 45%. Let's make this work!",Alice,3,
,,,Bob,3,reject
4000.0,6000.0,"Alice, considering the rounds are passing and the value of money is changing, I propose a 60-40 split in my favor. Let's settle this soon.",Bob,4,
,,,Alice,4,reject
5000.0,5000.0,"Bob, okay, let's be completely fair. I'm offering an even split now. It's 50/50. Let's not risk getting nothing!",Alice,5,
,,,Bob,5,reject
3500.0,6500.0,"Alice, we're running out of time. I propose a 65-35 split in my favor. It's getting riskier with each round. Let's agree soon.",Bob,6,
,,,Alice,6,reject
4500.0,5500.0,"Bob, I'm upping my offer slightly to 45% for me, 55% for you. We're losing value fast. Please, let's agree on this now.",Alice,7,
,,,Bob,7,reject
3000.0,7000.0,"Alice, we're down to the wire. I'm proposing a 70-30 split in my favor. We need to settle this now or risk losing everything.",Bob,8,
,,,Alice,8,reject
4000.0,6000.0,"Bob, I have to adjust my offer. 40/60. We're running out of time and the value is significantly lower. Let's get this done.",Alice,9,
,,,Bob,9,reject
2500.0,7500.0,"Alice, we're almost out of time. I'm offering a 75-25 split in my favor. It's now or never. Let's end this game with something for both of us.",Bob,10,
,,,Alice,10,reject
3000.0,7000.0,"Bob, this is my final offer. 30/70 split. We are almost at the end. We either agree or lose everything. Please accept this.",Alice,11,
,,,Bob,11,reject
2000.0,8000.0,"Alice, this is our last chance. I propose an 80-20 split in my favor. It's the final round, and we need to agree now or we both get nothing.",Bob,12,
,,,Alice,12,reject
