round_quality,product_worth,player,round,message,decision
low-quality,0.0,Nature,1,,
,,Alice,1,I have a product available for $100.,
,,Bob,1,,no
low-quality,0.0,Nature,2,,
,,Alice,2,"I have another product available for $100. It's a good opportunity, but I must inform you that the last product I offered was of standard quality.",
,,Bob,2,,no
high-quality,200.0,Nature,3,,
,,Alice,3,"I now have a new product available for $100. I can assure you that this one exceeds my expectations in terms of quality, and I think you'll be very satisfied with it.",
,,Bob,3,,no
high-quality,200.0,Nature,4,,
,,Alice,4,"I'm offering another product for $100. I want to remind you that, statistically, about 1 in 3 of my products are of exceptionally high quality. I'll let you make your own inference about this one.",
,,Bob,4,,no
low-quality,0.0,Nature,5,,
,,Alice,5,"I have a new product available for $100. Honestly, I think the previous two products I offered were quite exceptional, but this one is more typical of my average offerings.",
,,Bob,5,,no
low-quality,0.0,Nature,6,,
,,Alice,6,"I'm offering another product for $100. I want to be transparent with you - I don't think this one is going to exceed your expectations, but it might still meet your needs.",
,,Bob,6,,no
high-quality,200.0,Nature,7,,
,,Alice,7,"I have a new product available for $100. I think this one has a lot of potential, and I'm willing to say that it's one of the better ones I've had in my inventory recently.",
,,Bob,7,,yes
low-quality,0.0,Nature,8,,
,,Alice,8,"I'm offering another product for $100. I want to temper your expectations after the last purchase - this one doesn't quite live up to the same standards, in my opinion.",
,,Bob,8,,no
high-quality,200.0,Nature,9,,
,,Alice,9,I have a new product available for $100. I think this one is on par with the one you purchased in Round 7 - it's definitely one of the better ones I've got.,
,,Bob,9,,yes
low-quality,0.0,Nature,10,,
,,Alice,10,"I'm offering another product for $100. To be honest, I think you've been spoiled by the last two high-quality products you've purchased from me, and this one might be a bit of a letdown in comparison.",
,,Bob,10,,no
low-quality,0.0,Nature,11,,
,,Alice,11,"I have a new product available for $100. I'd say this one is fairly average, and I don't think it's going to surprise you in either direction - it's just a solid, middle-of-the-road offering.",
,,Bob,11,,no
high-quality,200.0,Nature,12,,
,,Alice,12,"I'm offering another product for $100. I think this one is a standout, and I'm confident that it will meet the high standards you've come to expect from my better offerings.",
,,Bob,12,,yes
low-quality,0.0,Nature,13,,
,,Alice,13,"I have a new product available for $100. Coming off the heels of another successful purchase, I want to caution you that this one doesn't quite measure up to the same level - it's more of a standard product.",
,,Bob,13,,no
low-quality,0.0,Nature,14,,
,,Alice,14,"I'm offering another product for $100. To be blunt, I don't think this one is going to impress you - it's a fairly basic offering, and I think you've come to expect more from me.",
,,Bob,14,,no
low-quality,0.0,Nature,15,,
,,Alice,15,"I have a new product available for $100. Honestly, I think this one is a bit of a dud - it doesn't really live up to my usual standards, and I'm not sure it's worth the investment.",
,,Bob,15,,no
high-quality,200.0,Nature,16,,
,,Alice,16,"I'm offering another product for $100. I know the last few haven't been up to par, but I think this one is a real gem - it's definitely one of the better ones I've had in a while, and I think you'll be impressed.",
,,Bob,16,,yes
low-quality,0.0,Nature,17,,
,,Alice,17,"I have a new product available for $100. I don't want to ride the coattails of the last successful purchase, so I'll be upfront with you - this one is a bit of a disappointment, and I don't think it's worth comparing to the last one you bought.",
,,Bob,17,,no
high-quality,200.0,Nature,18,,
,,Alice,18,"I'm offering another product for $100. I think this one is on the same level as the last high-quality product you purchased - it's definitely a standout, and I'm confident you'll be happy with it.",
,,Bob,18,,yes
high-quality,200.0,Nature,19,,
,,Alice,19,"I have a new product available for $100. I'm on a bit of a hot streak, and I think this one continues the trend - it's another top-notch offering that I think you'll really appreciate.",
,,Bob,19,,yes
high-quality,200.0,Nature,20,,
,,Alice,20,"I'm offering another product for $100. I'm ending on a high note here - this one is definitely one of the best I've had, and I think it's a great opportunity for you to pick up another excellent product.",
,,Bob,20,,yes
