alice_gain,bob_gain,message,player,round,decision
6000.0,4000.0,"Hi Bob, I propose that we split the money with me receiving $6000 and you getting $4000. This way, we both come out with a good portion, and you won't need to worry about the 20% reduction in value in the next round.",Alice,1,
,,,Bob,1,reject
5000.0,5000.0,"Hi Alice, I propose we split the money equally. This way, we both get a fair share, and you won't need to worry about the 5% reduction in value in the next round.",Bob,2,
,,,Alice,2,reject
6500.0,3500.0,"Hi Bob, let's consider my new offer where I receive $6500 and you get $3500. Given the inflation rates, the worth of your gain will decrease substantially in the later rounds, so it's advantageous for you to accept now and lock in a higher value.",Alice,3,
,,,Bob,3,reject
4500.0,5500.0,"Hi Alice, I propose I get $5500 and you get $4500. Considering the inflation, this offer ensures you still get a fair amount while accounting for the decreasing value over rounds.",Bob,4,
,,,Alice,4,reject
7000.0,3000.0,"Hi Bob, I understand the impact of inflation on our offers, but considering where we are, I propose I receive $7000 and you get $3000. The decreased value is hitting both of us, but it's significantly more impactful for you. Let's finalize this while you can still secure a worthwhile amount.",Alice,5,
,,,Bob,5,accept
