message,product_price,player,round,decision
"Hello Bob, I have a fantastic product that I believe would be of great value to you. I'm offering it to you for $25000. What do you say?",25000.0,Alice,1,
,,Bob,1,RejectOffer
"Hi Alice, thanks for the offer, but $25000 is beyond my budget. I'm willing to pay up to $10000 for the product. What do you think?",10000.0,Bob,2,
"Thank you for your offer, Bob. I understand your budget constraints, but the value of this product justifies a higher price. I'm willing to come down to $20000. Let me know if this works for you.",20000.0,Alice,2,RejectOffer
"Bob, I appreciate your interest in the product. Given your budget, I can lower the price to $18000. This is a significant discount, and I believe it represents great value for what you're getting. What do you think?",18000.0,Alice,3,
,,Bob,3,RejectOffer
"Alice, I understand you're trying to meet me halfway, but $18000 is still too high for me. I can go up to $11000. Is that something you can work with?",11000.0,Bob,4,
"Thank you for your counteroffer, Bob. I'm willing to come down further to $15000. This is the best I can do while still recognizing the value of the product. Let me know if this is within your budget.",15000.0,Alice,4,RejectOffer
"Bob, I see we're getting closer, but I need to maintain a fair price for the product. I can go as low as $14000. This is a very competitive offer considering the value you're getting. What do you think?",14000.0,Alice,5,
,,Bob,5,RejectOffer
"Alice, I appreciate your efforts to lower the price, but $14000 is still a bit out of my range. I'm willing to increase my offer to $11500. Can we meet at this price?",11500.0,Bob,6,
"Bob, I understand your budget constraints, but the product's value warrants a higher price. I can go down to $13000, which is my final offer before I consider other options. Let me know if this works for you.",13000.0,Alice,6,RejectOffer
"Bob, I'm trying to meet you halfway here. My final offer before considering other options is $12500. This is the lowest I can go while still valuing the product appropriately. What do you say?",12500.0,Alice,7,
,,Bob,7,BuyFromJhon
