message,product_price,player,round,decision
"Bob, I'm thrilled to finally be in touch! I'm willing to sell you the product we've discussed. Given its unique value and the potential it unlocks, I'm offering it to you for $1450000. What do you think?",1450000.0,Alice,1,
,,Bob,1,RejectOffer
"Thanks for your offer, Alice! I appreciate it. However, I was hoping to negotiate a bit lower. How about we settle on $1300000 for the product?",1300000.0,Bob,2,
,,Alice,2,RejectOffer
"Bob, I understand you're looking for a slightly lower price. I appreciate your willingness to negotiate. How about we meet in the middle? I'll offer it to you for $1400000. This price fairly reflects the incredible value the product offers you.",1400000.0,Alice,3,
,,Bob,3,RejectOffer
"I appreciate your flexibility, Alice! However, I believe I can offer a better price. Would you consider selling the product for $1250000?",1250000.0,Bob,4,
,,Alice,4,RejectOffer
"Bob, I see your point, but I'm still a bit apart from your offer. I'm willing to come down again, but $1350000 is my final offer. This is truly a steal considering the impact the product will have on your business.",1350000.0,Alice,5,
,,Bob,5,RejectOffer
"Thank you for your continued willingness to negotiate, Alice. I appreciate your offer. However, I'm looking to stay within my budget. Would you consider selling the product for $1200000?",1200000.0,Bob,6,
,,Alice,6,RejectOffer
"Bob, I understand your budget constraints. However, at $1200000, I will not reach my initial objectives. I'm willing to be flexible. I can lower my price a bit. The final price would be $1300000. This is the lowest I'm able to go, and I believe it's a great deal considering the impact the product will have on your business.",1300000.0,Alice,7,
,,Bob,7,RejectOffer
"I appreciate your flexibility in the negotiations, Alice. I understand your position, but I was hoping for a slightly better deal. Would you consider selling the product for $1175000?",1175000.0,Bob,8,
,,Alice,8,AcceptOffer
