alice_gain,bob_gain,message,player,round,decision
600000.0,400000.0,Let's be fair and divide it sensibly. This offer gives us both a substantial amount.,Alice,1,
,,,Bob,1,reject
500000.0,500000.0,I believe this is a fair 50-50 split considering we both need to walk away with something substantial.,Bob,2,
,,,Alice,2,reject
550000.0,450000.0,"I'm willing to compromise, but let's consider the inflation affecting us both. This split ensures we both get a fair share while accounting for the decreasing value of the money.",Alice,3,
,,,Bob,3,reject
520000.0,480000.0,"Let's make a reasonable adjustment considering inflation, aiming for a nearly equal split.",Bob,4,
,,,Alice,4,reject
530000.0,470000.0,"Considering the inflation, this split ensures we both get a fair share. Let's settle this round to maximize our gains.",Alice,5,
,,,Bob,5,reject
540000.0,460000.0,"Given the ongoing inflation, I propose a slight adjustment to our split, while still striving for fairness.",Bob,6,
,,,Alice,6,reject
545000.0,455000.0,"We're running out of rounds, and inflation is eating away at our potential gains. Let's settle for this fair split now.",Alice,7,
,,,Bob,7,reject
550000.0,450000.0,"Inflation is impacting us both, so I propose a more balanced split to ensure we both walk away with something.",Bob,8,
,,,Alice,8,accept
