message,product_price,player,round,decision
"Bob, I'm thrilled to offer you the opportunity to acquire this exceptional product. Considering its unique qualities and potential value, I'm offering it to you at a price of:",1800000.0,Alice,1,
,,Bob,1,RejectOffer
"Alice, while I appreciate the unique qualities of the product, the offered price is beyond my budget. I'm willing to purchase it for:",1000000.0,Bob,2,
,,Alice,2,RejectOffer
"Bob, I understand your initial offer, but I believe the product's value is considerably higher. Considering its long-term benefits, I'm willing to lower the price slightly, but I still need to be at a level that reflects its true worth. I propose a price of:",1700000.0,Alice,3,
,,Bob,3,RejectOffer
"Alice, I appreciate your willingness to negotiate, but $1700000 is still outside my budget. Given the constraints I'm working with, I can go up to:",1100000.0,Bob,4,
,,Alice,4,RejectOffer
"Bob, I understand your position, but I cannot accept an offer below the product's true value. To find a compromise, I am willing to offer you the product for:",1600000.0,Alice,5,
,,Bob,5,RejectOffer
"Alice, I see that we're trying to find a middle ground. I'm willing to stretch my budget a bit more, but I need to stay within my limits. My new offer is:",1150000.0,Bob,6,
,,Alice,6,RejectOffer
"Bob, I appreciate you increasing your offer. To facilitate a deal, I'm willing to meet you halfway, so I propose the following price:",1500000.0,Alice,7,
,,Bob,7,RejectOffer
"Alice, I'm trying to meet you closer to your price, but I still need to stay within my budget. Here's my revised offer:",1200000.0,Bob,8,
,,Alice,8,AcceptOffer
