alice_gain,bob_gain,message,player,round,decision
900000.0,100000.0,I propose 900k for me and 100k for you. Let's keep it simple and finish this!,Alice,1,
,,,Bob,1,reject
600000.0,400000.0,"Let's meet in the middle, 40% for me seems fair.",Bob,2,
,,,Alice,2,reject
850000.0,150000.0,I propose 850k for me and 150k for you. This is still a good deal for you!,Alice,3,
,,,Bob,3,reject
550000.0,450000.0,"Considering inflation, I need a bit more. 45% is a reasonable compromise.",Bob,4,
,,,Alice,4,reject
800000.0,200000.0,I propose 800k for me and 200k for you. This is a fair share considering the situation!,Alice,5,
,,,Bob,5,reject
500000.0,500000.0,"Inflation is taking its toll, I need an equal split to make it worthwhile.",Bob,6,
,,,Alice,6,accept
