message,product_price,player,round,decision
Hi Bob! I'm excited to offer you a fantastic product that I think you'll love. I'm willing to sell it for $100. What do you think?,100.0,Alice,1,
,,Bob,1,RejectOffer
"Thanks for the offer, Alice. I'm interested, but $100 is a little steep for me. Would you consider $80?",80.0,Bob,2,
,,Alice,2,RejectOffer
"I appreciate your interest, Bob! How about we meet in the middle? I'm willing to sell the product for $90. Let me know what you think!",90.0,Alice,3,
,,Bob,3,RejectOffer
"I appreciate you working with me, Alice. How about we settle on $85?",85.0,Bob,4,
,,Alice,4,RejectOffer
"Thanks for your patience, Bob! I can see we're getting closer. How about I sell you the product for $88? I think it's a fair price. What do you say?",88.0,Alice,5,
,,Bob,5,AcceptOffer
