message,product_price,player,round,decision
"Hi Bob, I'm selling this amazing product! I'm thinking of letting it go for $150. What do you think?",150.0,Alice,1,
,,Bob,1,RejectOffer
"Hi Alice, thanks for your offer! I'm really interested in the product, but my budget is a bit lower. How about I offer you $80 for it?",80.0,Bob,2,
,,Alice,2,RejectOffer
"Bob, thanks for the offer! I appreciate the interest. However, I can't go as low as $80. How about we meet in the middle? I'm willing to sell it for $130.",130.0,Alice,3,
,,Bob,3,RejectOffer
"Thanks for getting back to me, Alice! I appreciate your offer, but I can only go up to $90 for the product. How does that sound?",90.0,Bob,4,
,,Alice,4,RejectOffer
"Alright Bob, I understand you're on a budget. How about $120? That's my final offer.",120.0,Alice,5,
,,Bob,5,RejectOffer
"I appreciate your flexibility, Alice! However, I can only go up to $95 for the product. Would you consider that?",95.0,Bob,6,
,,Alice,6,SellToJhon
