message,product_price,player,round,decision
"Hi Bob, I'm offering you this product for $115. I believe it's a fair price considering its value to you. Let me know what you think.",115.0,Alice,1,
,,Bob,1,RejectOffer
"Hi Alice, thanks for the offer. I'm interested in the product but $115 is a bit too high for me. Would you consider $90?",90.0,Bob,2,
,,Alice,2,RejectOffer
"Hi Bob, thanks for the counteroffer. While $90 is a bit lower than I was hoping for, I'm willing to meet you in the middle. How about $105?",105.0,Alice,3,
,,Bob,3,RejectOffer
"I appreciate you coming down a bit, Alice. How about $95? That's a fair compromise, I think.",95.0,Bob,4,
,,Alice,4,RejectOffer
"Bob, I understand you're looking for a good deal. My bottom line is $100. Let's close this deal. What do you say?",100.0,Alice,5,
,,Bob,5,RejectOffer
"Okay, Alice. I understand this is your bottom line. How about we split the difference and settle at $97.50?",97.5,Bob,6,
,,Alice,6,RejectOffer
"Bob, I can't go any lower than $100. It's truly a fair price for the product's value. If you value it at $120, $100 is a good deal for you.",100.0,Alice,7,
,,Bob,7,AcceptOffer
