alice_gain,bob_gain,message,player,round,decision
600000.0,400000.0,"Fair 60-40 split, let's end this quickly before inflation hits",Alice,1,
,,,Bob,1,reject
500000.0,500000.0,Let's make it an even 50-50 split. It's fair for both of us and we can end this quickly.,Bob,2,
,,,Alice,2,reject
580000.0,420000.0,"Meet in the middle of my first offer, still better than waiting for more inflation",Alice,3,
,,,Bob,3,reject
520000.0,480000.0,Here's a compromise. Let's not lose more to inflation and end this.,Bob,4,
,,,Alice,4,reject
560000.0,440000.0,"Counteroffer, slightly better for you, don't let inflation ruin it for both of us",Alice,5,
,,,Bob,5,accept
