message,product_price,player,round,decision
"Hi Bob, I'm offering this product for $9500. I believe it offers significant value at this price, considering its worth to you.",9500.0,Alice,1,
,,Bob,1,RejectOffer
"Hi Alice, I appreciate your offer, but I think $9500 is a bit high for me. I'd like to counter with $7500. Let me know what you think.",7500.0,Bob,2,
,,Alice,2,RejectOffer
"Bob, I understand your position, but $7500 is quite a bit below its value. How about we meet in the middle at $8750?",8750.0,Alice,3,
,,Bob,3,RejectOffer
"Thanks for your counteroffer, Alice. I'm trying to stay within my budget. How about we settle at $8000? That seems fair to me.",8000.0,Bob,4,
,,Alice,4,RejectOffer
"Bob, I appreciate you working with me on this.  While $8000 is close to my minimum, I could be persuaded to go down to $8500 if that would seal the deal.",8500.0,Alice,5,
,,Bob,5,RejectOffer
"Alice, I understand your position, but I really need to stick to my budget. How about we meet at $8200? I think that's a fair compromise.",8200.0,Bob,6,
,,Alice,6,AcceptOffer
