alice_gain,bob_gain,message,player,round,decision
800000.0,200000.0,"Let's end this quickly. I'm offering a fair split, take it or leave it.",Alice,1,
,,,Bob,1,reject
400000.0,600000.0,"A more reasonable offer, considering inflation. Let's split it fairly now.",Bob,2,
,,,Alice,2,reject
650000.0,350000.0,My previous offer was generous. Take this or you'll get even less.,Alice,3,
,,,Bob,3,reject
450000.0,550000.0,"Alice, we're both losing money. This is my best offer. Let's take it.",Bob,4,
,,,Alice,4,reject
520000.0,480000.0,"Last chance, Bob. Don't be greedy.",Alice,5,
,,,Bob,5,accept
