alice_gain,bob_gain,message,player,round,decision
6000.0,4000.0,Let's split the money fairly. I think this is a good starting point.,Alice,1,
,,,Bob,1,reject
4500.0,5500.0,"My turn, a bit more balanced, don't you think?",Bob,2,
,,,Alice,2,reject
5000.0,5000.0,"Okay, Bob. Let's try a truly even split this time.  We're running out of time!",Alice,3,
,,,Bob,3,reject
3500.0,6500.0,"Time is running out, and inflation is eating away at our money. Let's be realistic about who needs the larger share.",Bob,4,
,,,Alice,4,reject
5200.0,4800.0,"Bob, I'm trying to be fair, but I need to get a decent amount too. This is my final offer that leans slightly in my favor. Take it or we both get nothing.",Alice,5,
,,,Bob,5,accept
