alice_gain,bob_gain,message,player,round,decision
600000.0,400000.0,Let's split it fairly! This is a good start. I'm offering you $400000. What do you say?,Alice,1,
,,,Bob,1,reject
450000.0,550000.0,"Let's try a bit more in my favor, considering the inflation risk I'm taking.",Bob,2,
,,,Alice,2,reject
550000.0,450000.0,"Okay, Bob. I understand the pressure of inflation. I'm slightly adjusting my offer to be more in your favor this time. How about $450000 for you? This is a generous offer, considering the time left!",Alice,3,
,,,Bob,3,reject
400000.0,600000.0,"Considering the rapidly decreasing value of my share, I need a larger portion to compensate for the loss. This is my best offer so far.",Bob,4,
,,,Alice,4,reject
500000.0,500000.0,"Bob, this is the fairest deal I can offer. A straight 50/50 split. The longer we wait, the less it's worth for both of us. Take it, or lose it.",Alice,5,
,,,Bob,5,accept
