alice_gain,bob_gain,message,player,round,decision
5000.0,5000.0,I suggest we split it evenly - this is the fairest solution for both of us.,Alice,1,
,,,Bob,1,reject
4000.0,6000.0,"Alice, let's be reasonable. I'm offering you a sizable portion to end this quickly.",Bob,2,
,,,Alice,2,reject
6000.0,4000.0,"Bob, since your money loses 20% value each round due to inflation, you should accept this offer now. If we continue, your position will only get worse. This is actually a better deal for you than waiting.",Alice,3,
,,,Bob,3,reject
4500.0,5500.0,"Alice, it's clear we both want a larger share.  This is my final offer, take it or leave it.",Bob,4,
,,,Alice,4,reject
7000.0,3000.0,"Bob, your money has lost nearly 50% of its value due to inflation. Even this smaller nominal amount I'm offering you is better than continuing further negotiations where your share will lose even more value. This is your best option now.",Alice,5,
,,,Bob,5,accept
