message,product_price,player,round,decision
"Hello Bob, I'm excited to offer you this unique product that I believe will bring great value to you. After careful consideration, I'm willing to let it go for a price of $17000. I'm confident that you won't find a better deal elsewhere, and I'm looking forward to hearing back from you.",17000.0,Alice,1,
,,Bob,1,RejectOffer
"Thank you for your offer, Alice. However, I’m looking for a price that better aligns with my budget. I would like to offer you $10000 for the product.",10000.0,Bob,2,
,,Alice,2,RejectOffer
"Hello Bob, thank you for your offer. I appreciate your interest in the product, but I'm afraid $10000 is a bit lower than I'm willing to go. Considering the product's value, I'm willing to make a compromise and offer it to you for $16000. I believe this is a fair price, and I'm looking forward to hearing your thoughts.",16000.0,Alice,3,
,,Bob,3,RejectOffer
"Thank you for your revised offer, Alice. I appreciate your willingness to negotiate, but $16000 is still above my budget. I would like to offer you $11000 for the product.",11000.0,Bob,4,
,,Alice,4,RejectOffer
"Hello Bob, thank you for your revised offer. I appreciate your persistence, and I'm glad we're making progress. However, I'm still not comfortable with the price of $11000. I'm willing to make another compromise and offer the product to you for $14500. This is the lowest price I'm willing to consider, and I hope we can meet in the middle.",14500.0,Alice,5,
,,Bob,5,BuyFromJhon
