alice_gain,bob_gain,message,player,round,decision
80.0,20.0,Let's start with a generous offer. I believe this division is fair for both of us.,Alice,1,
,,,Bob,1,reject
70.0,30.0,"I appreciate your initial offer, but I believe a more balanced division would be fairer. How about this?",Bob,2,
,,,Alice,2,reject
60.0,40.0,"Considering the inflation, I think this division is fair now. I hope we can agree this time.",Alice,3,
,,,Bob,3,reject
65.0,35.0,"I understand the impact of inflation, but I still feel we can find a more equitable split. Let's try this division.",Bob,4,
,,,Alice,4,reject
50.0,50.0,Let's split it evenly this time. I think this could be a good compromise for both of us.,Alice,5,
,,,Bob,5,reject
75.0,25.0,I value your willingness to compromise. Here’s another proposal that still provides you with the majority.,Bob,6,
,,,Alice,6,reject
40.0,60.0,"Given the circumstances and the ongoing inflation, I propose a more generous offer for you. Let's work together.",Alice,7,
,,,Bob,7,reject
80.0,20.0,"I appreciate your previous offers, but let's try a split that still gives me a bit more, considering the inflation we're facing.",Bob,8,
,,,Alice,8,reject
30.0,70.0,"I'm willing to make a significant concession. Let's finalize it with this division, as it reflects the current situation.",Alice,9,
,,,Bob,9,reject
85.0,15.0,"I know things are tough right now, but I think we can find a way to meet in the middle with this split.",Bob,10,
,,,Alice,10,reject
20.0,80.0,I realize the situation has changed drastically. I am proposing a small amount for myself to keep the negotiations going. I hope we can come to an agreement.,Alice,11,
,,,Bob,11,reject
90.0,10.0,This is likely our last chance to agree on something. I hope this offer is acceptable to you so we can both gain something!,Bob,12,
,,,Alice,12,accept
