alice_gain,bob_gain,message,player,round,decision
6000.0,4000.0,"Let's split it fairly, Bob. 60/40 seems like a good starting point given the inflation I'm facing. This gives us both a good amount, and we avoid further devaluation.",Alice,1,
,,,Bob,1,reject
5000.0,5000.0,"Let's split it equally. This way, neither of us is at a disadvantage and we can both walk away with a fair share.",Bob,2,
,,,Alice,2,reject
5500.0,4500.0,"Bob, inflation is hurting me badly. Let's try 55/45. It's still a good deal for you, and I'm losing value with each round.",Alice,3,
,,,Bob,3,reject
5200.0,4800.0,This split takes into account the inflation you're facing while keeping the division fairly balanced. Let's settle on this to avoid further devaluation.,Bob,4,
,,,Alice,4,reject
5300.0,4700.0,"Bob, this is getting critical for me with inflation. I need at least 5300 to make this worthwhile. You still get a very good deal.",Alice,5,
,,,Bob,5,accept
