alice_gain,bob_gain,message,player,round,decision
600000.0,400000.0,"Fair 60-40 split, let's end this!",Alice,1,
,,,Bob,1,reject
450000.0,550000.0,"More reasonable split, considering I'm being generous",Bob,2,
,,,Alice,2,reject
580000.0,420000.0,"Counteroffer, slightly better for you",Alice,3,
,,,Bob,3,reject
420000.0,580000.0,"My turn, considering the inflation effect on your side",Bob,4,
,,,Alice,4,reject
560000.0,440000.0,"Middle ground, considering my losses",Alice,5,
,,,Bob,5,reject
400000.0,600000.0,"Inflation is hurting you, time to be realistic",Bob,6,
,,,Alice,6,reject
540000.0,460000.0,"Still willing to negotiate, don't push me too far",Alice,7,
,,,Bob,7,reject
350000.0,650000.0,"Last chance for a decent deal, inflation is killing your share",Bob,8,
,,,Alice,8,accept
