alice_gain,bob_gain,message,player,round,decision
650000.0,350000.0,"This offer leaves us both with a significant sum, Bob. Let's not risk losing it all to inflation.",Alice,1,
,,,Bob,1,reject
420000.0,580000.0,"Alice, I think we can do better than your initial offer. Considering inflation affects you more, I believe this is a fairer split.",Bob,2,
,,,Alice,2,reject
550000.0,450000.0,"Bob, this offer still gives you a good share, and it accounts for the impact inflation is having on my side. Let's be reasonable and close this deal.",Alice,3,
,,,Bob,3,reject
400000.0,600000.0,"Alice, considering the increasing impact of inflation on your side, I think it's only fair that I get a larger share. This offer is still generous, given the circumstances.",Bob,4,
,,,Alice,4,reject
500000.0,500000.0,"Bob, let's be realistic. This is a fair 50/50 split that avoids any further losses due to inflation. It's time to settle this.",Alice,5,
,,,Bob,5,reject
350000.0,650000.0,"Alice, given the significant impact of inflation on your side, I'm willing to make a deal, but it has to reflect the current circumstances. This offer is as generous as I'm willing to be.",Bob,6,
,,,Alice,6,reject
450000.0,550000.0,"Bob, this is a compromise. It acknowledges the inflation impact while still giving you a favorable outcome. Don't let greed cloud your judgment.",Alice,7,
,,,Bob,7,reject
300000.0,700000.0,"Alice, the longer we drag this out, the more you lose. I'm willing to end this now, but I need a deal that reflects the reality of the situation. This is my best offer yet.",Bob,8,
,,,Alice,8,accept
