alice_gain,bob_gain,message,player,round,decision
550000.0,450000.0,Fair share for both,Alice,1,
,,,Bob,1,reject
500000.0,500000.0,"Let's split it evenly this time. It's only fair, and time is money (and it's depreciating for me!).",Bob,2,
,,,Alice,2,reject
580000.0,420000.0,"Considering inflation, this is more than fair",Alice,3,
,,,Bob,3,reject
480000.0,520000.0,"Okay, Alice, I'm starting to feel the pinch of inflation. Let's get this done. I'm offering a slightly better split for myself to account for the shrinking value of my potential earnings.",Bob,4,
,,,Alice,4,reject
600000.0,400000.0,"Inflation is hitting me too, I need a better deal",Alice,5,
,,,Bob,5,reject
450000.0,550000.0,"Alice, we're losing a significant amount of money to inflation with each round.  I'm offering a more favorable split for myself now, considering the continued erosion of value. Let's end this.",Bob,6,
,,,Alice,6,accept
