alice_gain,bob_gain,message,player,round,decision
70.0,30.0,"Let's be reasonable, Bob. This offer leaves us both with a good amount.",Alice,1,
,,,Bob,1,reject
40.0,60.0,"My turn, let's make it more even, considering the inflation, it's better to agree sooner",Bob,2,
,,,Alice,2,reject
65.0,35.0,"Bob, this is getting us nowhere. I'm offering a bit less than last time, but it's still a fair deal considering the inflation is hitting you harder.",Alice,3,
,,,Bob,3,reject
45.0,55.0,"Inflation is indeed hitting me harder, but I still believe we can find a more balanced split, let's try to meet in the middle",Bob,4,
,,,Alice,4,reject
60.0,40.0,"Bob, let's be realistic. The clock is ticking, and the value is shrinking. This offer is fair, and it ensures we both walk away with something substantial.",Alice,5,
,,,Bob,5,reject
50.0,50.0,"Time is running out, and inflation is killing me. Let's split it 50/50 and walk away with what we can",Bob,6,
,,,Alice,6,accept
