alice_gain,bob_gain,message,player,round,decision
600000.0,400000.0,"Let's start with a reasonable offer, Bob. 60/40 split seems fair.",Alice,1,
,,,Bob,1,reject
450000.0,550000.0,"My turn, 55/45 seems more reasonable to me.",Bob,2,
,,,Alice,2,reject
580000.0,420000.0,"Bob, let's be realistic. I'm offering you a bit more this time, but we need to settle this soon.",Alice,3,
,,,Bob,3,reject
480000.0,520000.0,"Inflation is kicking in, let's make a deal before it's too late, 52/48 is my best offer so far.",Bob,4,
,,,Alice,4,reject
550000.0,450000.0,"Bob, I'm meeting you halfway.  This offer is more than fair considering the time pressure and inflation.",Alice,5,
,,,Bob,5,reject
500000.0,500000.0,"Equal split, it's the fairest way to end this, considering the inflation is really hurting my side.",Bob,6,
,,,Alice,6,accept
