message,product_price,player,round,decision
"Hi Bob, I'm offering you this top-tier product for $14750. This price reflects the exceptional quality and value it brings. Let me know if you’d like to move forward with this offer.",14750.0,Alice,1,
,,Bob,1,RejectOffer
"Thank you for your offer, Alice. However, I was hoping for a better price. Would you consider selling the product for $13000?",13000.0,Bob,2,
,,Alice,2,RejectOffer
"Hi Bob, thanks for your offer. I understand your perspective, and considering the product's exceptional quality, I'm willing to adjust my price. How about $14000? I believe this figure better reflects the value it brings while still offering you great benefits. Let me know what you think.",14000.0,Alice,3,
,,Bob,3,RejectOffer
"I appreciate your willingness to adjust the price, Alice. However, I still believe I can get a better deal. Would you consider selling the product for $12500?",12500.0,Bob,4,
"Hi Bob, I appreciate your continued engagement. Considering the product’s exceptional value, I’d like to counteroffer at $13000. I believe this price better reflects the quality of the product while still offering you a good deal. Let me know your thoughts.",13000.0,Alice,4,RejectOffer
"Hi Bob, I appreciate your continued interest. Taking into account the product’s premium quality and the value it provides, I'm willing to offer it for $13000. I believe this price is a fair compromise that benefits us both. Let me know if this works for you.",13000.0,Alice,5,
,,Bob,5,AcceptOffer
