alice_gain,bob_gain,message,player,round,decision
600000.0,400000.0,I think this is a fair split. Let's get this done!,Alice,1,
,,,Bob,1,reject
450000.0,550000.0,"Let's meet in the middle, this is a fairer split.",Bob,2,
,,,Alice,2,reject
550000.0,450000.0,"Okay, Bob. Let's try this again. This is the best I can do.",Alice,3,
,,,Bob,3,reject
475000.0,525000.0,"I'm willing to compromise, let's settle on this.",Bob,4,
,,,Alice,4,reject
500000.0,500000.0,"Alright, Bob. Last offer. Let's split it down the middle and be done with it.",Alice,5,
,,,Bob,5,accept
