message,product_price,player,round,decision
"Hi Bob, I'm offering this great product to you for $180.  I think you'll find it's a fantastic deal.",180.0,Alice,1,
,,Bob,1,RejectOffer
"Hi Alice, thanks for your offer, but $180 is a bit out of my budget. I'm willing to pay $80 for the product. What do you think?",80.0,Bob,2,
,,Alice,2,RejectOffer
"Bob, I appreciate your interest.  While $80 is too low, I'm willing to come down to $140.  This product is really worth it.",140.0,Alice,3,
,,Bob,3,RejectOffer
"Thanks for coming down to $140, Alice. However, I'm still hoping to find a better deal. How about $90? Let me know if that works for you.",90.0,Bob,4,
,,Alice,4,RejectOffer
"Bob, I'm trying to find a middle ground here.  How about $115? That's my final offer.",115.0,Alice,5,
,,Bob,5,RejectOffer
"Alice, I appreciate you coming down to $115, but I'm really trying to stay within a tighter budget. Could you go as low as $95? I think that would be a fair deal for both of us.",95.0,Bob,6,
,,Alice,6,AcceptOffer
