alice_gain,bob_gain,message,player,round,decision
60.0,40.0,"Let's split it fairly, don't risk losing it all!",Alice,1,
,,,Bob,1,reject
45.0,55.0,"Let's make a deal, Alice! I'm offering a bit more than half. We both benefit.",Bob,2,
,,,Alice,2,reject
65.0,35.0,"Last chance for a good deal, Bob! Inflation is eating away at your share",Alice,3,
,,,Bob,3,reject
40.0,60.0,"Alice, inflation is hurting me more. I need a slightly bigger share to make this worthwhile. 60/40, let's get this done.",Bob,4,
,,,Alice,4,reject
70.0,30.0,"Inflation is killing your share, Bob. Take this deal before it's too late!",Alice,5,
,,,Bob,5,reject
35.0,65.0,"Alice, I know this seems like a lot, but inflation is devastating my potential gains. This is a necessary split for me to accept. Please consider!",Bob,6,
,,,Alice,6,reject
80.0,20.0,"Bob, inflation has crippled your negotiating power. Take this deal or risk getting almost nothing!",Alice,7,
,,,Bob,7,reject
25.0,75.0,"Alice, I understand this is a tough pill to swallow. But with inflation this high, 75 is the minimum I need to make it worth my while. Please don't let us both walk away empty-handed. This is my final offer.",Bob,8,
,,,Alice,8,reject
85.0,15.0,"Bob, this is my final offer. If you don't take it, we'll both walk away with nothing. Don't let inflation ruin your last chance at getting something!",Alice,9,
,,,Bob,9,reject
10.0,90.0,"Alice, I know this seems unfair, but the inflation is absolutely destroying my potential gain. I need 90 to even consider this. It's the only way this is worthwhile for me at this point. Please understand and accept, or we both lose everything.",Bob,10,
,,,Alice,10,reject
50.0,50.0,"Bob, this is a 50/50 split. It's the most I can offer. If you don't take it, we'll both walk away with nothing. Don't let inflation ruin everything!",Alice,11,
,,,Bob,11,accept
