alice_gain,bob_gain,message,player,round,decision
600000.0,400000.0,"Fair 60-40 split, let's end this!",Alice,1,
,,,Bob,1,reject
450000.0,550000.0,"Let's meet in the middle, 55-45 is fair",Bob,2,
,,,Alice,2,reject
580000.0,420000.0,"58-42, last chance before I go lower",Alice,3,
,,,Bob,3,reject
430000.0,570000.0,"You said last chance, I'll take a bit more",Bob,4,
,,,Alice,4,reject
560000.0,440000.0,"56-44, inflation is killing me, be reasonable",Alice,5,
,,,Bob,5,reject
420000.0,580000.0,"Inflation is on your side, I'll take a bit more",Bob,6,
,,,Alice,6,reject
540000.0,460000.0,"54-46, I'm losing a lot to inflation, meet me here",Alice,7,
,,,Bob,7,reject
400000.0,600000.0,"Inflation is taking its toll, I'll take the bigger share",Bob,8,
,,,Alice,8,accept
