alice_gain,bob_gain,message,player,round,decision
6000.0,4000.0,"Let's be fair, Bob. This offer ensures a good deal for both of us.",Alice,1,
,,,Bob,1,reject
5500.0,4500.0,"I understand you want a fair deal, Alice. How about this slightly improved offer for you to consider?",Bob,2,
,,,Alice,2,reject
6500.0,3500.0,"Bob, time is running out, and inflation is eating our potential gains. This is my final offer.",Alice,3,
,,,Bob,3,reject
5200.0,4800.0,"Alice, let's be realistic. This offer is still good for you considering the inflation, and it's more balanced for us both.",Bob,4,
,,,Alice,4,reject
6000.0,4000.0,"Bob, I'm trying to be fair, but this back and forth is not helping.  Let's end this and both get something.",Alice,5,
,,,Bob,5,reject
5000.0,5000.0,"Alice, it's time to be practical. A 50/50 split is the most logical choice considering the circumstances.  Let's not risk getting zero.",Bob,6,
,,,Alice,6,accept
