alice_gain,bob_gain,message,player,round,decision
6000.0,4000.0,"Hi Bob, let's split this fairly. I'm proposing 60/40 in my favor to start. What do you say?",Alice,1,
,,,Bob,1,reject
4750.0,5250.0,"Hi Alice, thanks for your offer. How about a 52.5/47.5 split in my favor? It's a good deal considering the inflation.",Bob,2,
,,,Alice,2,reject
5500.0,4500.0,"Alright Bob, let's try this again. My offer is 55/45. I'm giving up some ground, but it's still a good deal for you, considering the time value of money. What do you think?",Alice,3,
,,,Bob,3,reject
4900.0,5100.0,"Alice, time is running out, and the value is decreasing. I'm proposing a 51/49 split in my favor. Let's close this deal and get our money!",Bob,4,
,,,Alice,4,reject
5200.0,4800.0,"Okay Bob, I'm getting a little more generous here. 52/48. Take it or leave it. We are losing money with each passing round, and I think this is a pretty good offer.",Alice,5,
,,,Bob,5,accept
