alice_gain,bob_gain,message,player,round,decision
900000.0,100000.0,"I'm offering you a fair share, Bob. Let's get this started.",Alice,1,
,,,Bob,1,reject
400000.0,600000.0,"Let's be reasonable, Alice. This split ensures we both benefit significantly.",Bob,2,
,,,Alice,2,reject
600000.0,400000.0,"Let's try a more balanced split this time, Bob. We both need to compromise to reach an agreement.",Alice,3,
,,,Bob,3,reject
450000.0,550000.0,"Time is running out, Alice. This is a strong offer, let's close the deal.",Bob,4,
,,,Alice,4,reject
500000.0,500000.0,"Let's split it evenly, Bob. This way, we both get a fair share and we don't risk losing everything with more rounds.",Alice,5,
,,,Bob,5,accept
