alice_gain,bob_gain,message,player,round,decision
700000.0,300000.0,"Let's start with a reasonable offer, Bob. I believe this split reflects the advantage I have in the early rounds.",Alice,1,
,,,Bob,1,reject
450000.0,550000.0,"Let's make it more even, considering the inflation factor",Bob,2,
,,,Alice,2,reject
650000.0,350000.0,"The inflation is working against you, Bob. I'm willing to adjust my offer slightly, but I need a larger share to make it worthwhile for me.",Alice,3,
,,,Bob,3,reject
400000.0,600000.0,"Inflation is eating away at my potential gain, so I need a larger share to make it worthwhile",Bob,4,
,,,Alice,4,reject
600000.0,400000.0,"This is my final offer, Bob. The inflation is only getting worse for you. It's in your best interest to accept.",Alice,5,
,,,Bob,5,accept
