message,product_price,player,round,decision
"Hi Bob, I'm excited to offer you an exclusive opportunity to purchase the product I've been discussing. I believe it will be a great fit for you. I'm offering it to you for $1500000. Let's make this happen!",1500000.0,Alice,1,
,,Bob,1,RejectOffer
"Hi Alice, thank you for your offer. However, $1500000 is quite high for this product. I've done my market research, and I know similar products are available for much less. I'd like to offer $1100000, which I believe is a fair price considering current market conditions.",1100000.0,Bob,2,
,,Alice,2,RejectOffer
"Hi Bob, I appreciate your response and the offer of $1100000. However, I believe the product has significant value, and I’d like to meet you halfway. How about I offer it to you for $1350000? I'm confident it's worth it, and I'm looking forward to a positive outcome.",1350000.0,Alice,3,
,,Bob,3,RejectOffer
"Hi Alice, I appreciate you coming down on the price, but $1350000 is still more than I can justify for this product. I know there are similar options available in the market for less. I can offer $1150000, which would be profitable for you while being more aligned with market rates. Let me know if we can make this work.",1150000.0,Bob,4,
,,Alice,4,RejectOffer
"Hi Bob, I appreciate your continued interest and your offer of $1150000. While I understand your concerns about market rates, I must stand firm on the value of this product. How about I offer it to you for $1300000? I believe this is a fair compromise considering the quality and uniqueness of the product. Looking forward to your thoughts!",1300000.0,Alice,5,
,,Bob,5,BuyFromJhon
